artist_name,album_title,year,description
AC/DC,T.N.T.,1975,It's a Long Way to the Top is bagpipes meeting electric guitar. The Jack is a blues song about venereal disease. Australia's finest export.
AC/DC,Highway to Hell,1979,Bon Scott's last ride. The title track is perfect rock. Touch Too Much and Shot Down in Flames hit just as hard.
AC/DC,Back in Black,1980,The mourning album that became the party album. Hells Bells opens with a funeral toll. You Shook Me All Night Long closes the argument.
AC/DC,Let There Be Rock,1977,The title track is eight minutes of Angus losing his mind. Whole Lotta Rosie is the anthem. Bad Boy Boogie doesn't quit.
Nina Simone,Little Girl Blue,1958,My Baby Just Cares for Me became a hit 30 years later. Plain Gold Ring shows classical training meeting jazz instinct. Arrived fully formed.
Nina Simone,Pastel Blues,1965,Sinnerman is ten minutes of relentless piano and percussion. Strange Fruit from a Black woman's mouth hits different. A masterpiece.
Nina Simone,I Put a Spell on You,1965,Feeling Good became the standard. Ne me quitte pas in Nina's voice is devastating. The title track is pure command.
Nina Simone,Wild Is the Wind,1966,Four Women is a history of Black womanhood in four verses. Lilac Wine is heartbreak. The title track soars.
Nina Simone,Baltimore,1978,Reinvents a Randy Newman song as protest. Everything Must Change is Nina at her most reflective. A late career gem.
Black Sabbath,Black Sabbath,1970,That tritone. The Devil's interval. Tony Iommi played it and invented a genre on a rainy day in Birmingham.
Black Sabbath,Paranoid,1970,"War Pigs, Iron Man, Fairies Wear Boots. Three all-time riffs on one album. Paranoid was written in five minutes as filler."
Black Sabbath,Master of Reality,1971,Sweet Leaf is an ode to weed. Children of the Grave is proto-thrash. Into the Void is the heaviest thing recorded in 1971.
Black Sabbath,Vol 4,1972,Supernaut is the riff. Changes is the ballad nobody expected. Snowblind is about cocaine and doesn't hide it. Peak excess.
Black Sabbath,Heaven and Hell,1980,Dio joins. Neon Knights opens like a second debut. The title track is ten minutes of Dio at his most mythic.
Bob Marley & The Wailers,Natty Dread,1974,"No Woman, No Cry. Lively Up Yourself. First album with the new Wailers lineup. Revolution as a love letter."
Bob Marley & The Wailers,Exodus,1977,"Jamming, Three Little Birds, One Love — all one album. Natural Mystic opens like a prayer. Time called it album of the century."
Bob Marley & The Wailers,Kaya,1978,"The gentle one. Is This Love, Sun Is Shining, Easy Skanking. Love songs from a revolutionary on a day off."
Bob Marley & The Wailers,Survival,1979,"Zimbabwe became an actual anthem for an actual revolution. Africa Unite, Wake Up and Live. The most political Marley."
Bob Marley & The Wailers,Uprising,1980,Redemption Song is acoustic guitar and Bob's voice. Nothing else. Could You Be Loved is disco-reggae. His final studio album.
Neil Young,After the Gold Rush,1970,Southern Man lit a fuse. Only Love Can Break Your Heart is Neil at his gentlest. The title track is a fever dream.
Neil Young,Harvest,1972,Heart of Gold went number one and Neil spent decades running from it. Old Man and Needle and the Damage Done are devastating.
Neil Young,Tonight's the Night,1975,"Recorded drunk, mourning two friends lost to heroin. The darkest album of the 70s. Raw and intentionally ugly."
Neil Young,On the Beach,1974,Revolution Blues imagines the Manson Family. Ambulance Blues is eight minutes of scorched earth. Neil at his most bleak.
Neil Young,Rust Never Sleeps,1979,"Acoustic side, electric side. Powderfinger might be his greatest song. My My, Hey Hey predicted punk."
Elton John,Elton John,1970,Your Song. That's it. That's the entry point. Border Song and The King Must Die prove the range was there from day one.
Elton John,Madman Across the Water,1971,Tiny Dancer took 30 years to become the anthem it deserved to be. Levon is a family epic in four minutes.
Elton John,Goodbye Yellow Brick Road,1973,"Double album, zero filler. Bennie and the Jets, Candle in the Wind, Saturday Night's Alright. The Taupin-John partnership at its peak."
Elton John,Captain Fantastic and the Brown Dirt Cowboy,1975,First album to debut at number one. Someone Saved My Life Tonight is autobiography as epic. The whole thing plays like a novel.
Elton John,Too Low for Zero,1983,The comeback. I'm Still Standing is defiance as pop. I Guess That's Why They Call It the Blues brought Stevie Wonder on harmonica.
Kate Bush,The Kick Inside,1978,"Wuthering Heights — written at 18, released at 19. The Man With the Child in His Eyes recorded at 16. Arrived from another planet."
Kate Bush,The Dreaming,1982,Suspended in Gaffa is a fever. The title track is unhinged percussion and accents. Her label hated it. She was right.
Kate Bush,Hounds of Love,1985,"Running Up That Hill on side one. The Ninth Wave suite on side two — a woman drowning, dreaming, surviving. Perfect front to back."
Kate Bush,Aerial,2005,"Twelve years of silence, then this. Pi is literally about the number. A Coral Room is about loss. An album that breathes."
Kate Bush,50 Words for Snow,2011,"Seven songs, each one long and patient. Snowflake floats. Lake Tahoe haunts. Stephen Fry counts to fifty. Winter as art."
Pixies,Surfer Rosa,1988,Where Is My Mind? became the sound of a generation's breakdown. Bone Machine and Gigantic hit like trucks. Steve Albini recorded it raw.
Pixies,Doolittle,1989,Debaser opens with a scream about Un Chien Andalou. Monkey Gone to Heaven is ecology as noise pop. Here Comes Your Man is the secret pop song.
Pixies,Bossanova,1990,"Space and surf. Velouria is gorgeous. Dig for Fire grooves. The most melodic Pixies record — still weird, just sunnier."
R.E.M.,Murmur,1983,"Michael Stipe mumbles and it's beautiful. Radio Free Europe, Talk About the Passion. College rock's founding document."
R.E.M.,Document,1987,It's the End of the World as We Know It is the song everyone knows the chorus to. The One I Love broke them into the mainstream.
R.E.M.,Automatic for the People,1992,"Everybody Hurts, Man on the Moon, Nightswimming. Three songs that define melancholy. Drive opens like a whisper and the album never shouts."
R.E.M.,Out of Time,1991,Losing My Religion — a mandolin riff that became inescapable. Shiny Happy People is the outlier. Country Feedback is the masterpiece.
R.E.M.,New Adventures in Hi-Fi,1996,"Recorded on the road, sounds like it. E-Bow the Letter with Patti Smith. Electrolite closes the book on one era."
Massive Attack,Blue Lines,1991,Unfinished Sympathy is the greatest trip-hop song ever recorded. Daydreaming and Safe From Harm set the template. Bristol invented a genre.
Massive Attack,Mezzanine,1998,"Teardrop became the House theme. Angel is seven minutes of dread. Dissolved Girl soundtracked The Matrix. Dark, paranoid, essential."
Massive Attack,Protection,1994,Everything But the Girl's Tracey Thorn sings the title track. Karmacoma creeps. Sly is a slow burn. The band finding its shadows.
Massive Attack,Heligoland,2010,"Paradise Circus is a torch song from the abyss. Splitting the Atom is skeletal. Eight years in the making, sounds like controlled tension."
Tame Impala,Innerspeaker,2010,Solitude Is Bliss is the mission statement. Alter Ego swirls. Expectation builds for seven minutes then detonates. Psych rock from a bedroom in Perth.
Tame Impala,Lonerism,2012,Feels Like We Only Go Backwards is a pop song disguised as a spiral. Elephant stomps. Apocalypse Dreams melts and reforms. The leap.
Tame Impala,Currents,2015,"Let It Happen is eight minutes of surrendering to change. The Less I Know the Better is the bassline everyone stole. New Person, Same Old Mistakes closed a chapter."
Tame Impala,The Slow Rush,2020,Posthumous Forgiveness is Kevin Parker talking to his dead father. Breathe Deeper grooves. On Track is quiet devastation disguised as synth pop.
Lil Wayne,Tha Carter II,2005,"Best Rapper Alive wasn't a boast, it was a fact. Fireman and Fly In don't let up. The moment Wayne went from hot to untouchable."
Lil Wayne,Tha Carter III,2008,A Milli is a loop and a voice and nothing else. Lollipop went number one. Mr. Carter and Dr. Carter are Wayne at his sharpest. Went nuclear.
Lil Wayne,Tha Carter IV,2011,6 Foot 7 Foot is Wayne at maximum Weezy. She Will grooves. Nightmares of the Bottom is the deep cut. The album everyone was gonna hate but couldn't.
Lil Wayne,Tha Carter V,2018,Don't Cry opens with X. Mona Lisa with Kendrick is a movie. Dedicate and Uproar prove six years away didn't dull anything.
Rihanna,Good Girl Gone Bad,2007,Umbrella changed her entire trajectory. Don't Stop the Music and Shut Up and Drive kept the energy. The reinvention album.
Rihanna,Loud,2010,"Only Girl, What's My Name, S&M, Man Down, California King Bed. Five completely different singles and they all worked."
Rihanna,ANTI,2016,Work is a dancehall earworm. Kiss It Better is rock Rihanna. Needed Me is cold. The album she always wanted to make.
50 Cent,Get Rich or Die Tryin',2003,"In Da Club, Many Men, 21 Questions. Three songs that defined 2003. Patiently Waiting with Em is the bonus. Bulletproof debut."
50 Cent,The Massacre,2005,"Candy Shop and Outta Control ran the radio. Piggy Bank was the diss track everyone talked about. Second round, still swinging."
Common,Resurrection,1994,I Used to Love H.E.R. is hip hop as a woman you're losing. The title track samples Ahmad Jamal. Chicago's Illmatic.
Common,Like Water for Chocolate,2000,The Light is the greatest hip hop love song. The Questions and Dooinit hit different. J Dilla production throughout. Flawless.
Common,Be,2005,"Kanye produced the whole thing. The Corner, GO!, Faithful. Every track belongs. Short, no filler, all soul."
Lupe Fiasco,Lupe Fiasco's Food & Liquor,2006,Kick Push is a skateboard anthem that's really about persistence. Daydreamin' and The Instrumental are Lupe at his densest. A debut with no wasted bars.
Lupe Fiasco,Lupe Fiasco's The Cool,2007,Superstar crossed over. Paris Tokyo grooves. The Coolest and Hip Hop Saved My Life are concept tracks that actually land.
Lupe Fiasco,Tetsuo & Youth,2015,Mural opens with seven minutes of unbroken bars. Dots & Lines and Prisoner 1 & 2 are layered deep. The comeback album that was fire doe.
Gucci Mane,Trap House,2005,Icy started everything. That's My Hood is a mission statement. The blueprint for trap before anyone called it that.
Gucci Mane,The State vs. Radric Davis,2009,Lemonade and Heavy were radio Gucci. Spotlight and Wasted were club Gucci. The album that proved trap could go platinum.
Gucci Mane,Everybody Looking,2016,"First album after prison. Guwop Home is triumphant. Pop Music is Gucci being self-aware. A whole new Gucci, same ice."
Gorillaz,Gorillaz,2001,Clint Eastwood is hip hop through a cartoon filter. Tomorrow Comes Today and 5/4 are Britpop's ghost. A debut that shouldn't work but does.
Gorillaz,Demon Days,2005,"Feel Good Inc. is the bassline and De La Soul. DARE is the earworm. Every Planet We Reach Is Dead is the heartbreak. Dark, playful, huge."
Gorillaz,Plastic Beach,2010,On Melancholy Hill is pure beauty. Empire Ants builds from whisper to anthem. Stylo with Bobby Womack and Mos Def is a car chase. The ambitious one.
Joe Budden,Joe Budden,2003,"Pump It Up was the club hit. The rest of the album is darker, realer. Focus and Survivor show what Budden does when the cameras leave."
Joe Budden,All Love Lost,2015,Broke and Immortal are peak Budden introspection. The production is moody throughout. The album for when you need a good rant.
Waka Flocka Flame,Flockaveli,2010,"Hard in da Paint is exactly what it sounds like. No Hands ran every party. O Let's Do It started a movement. Pure energy, zero apologies."
Childish Gambino,Because the Internet,2013,3005 is the hit. The Library and Sweatpants are the deep cuts. A concept album about the internet that actually works. Feel dirty for liking it.
Childish Gambino,Awaken My Love!,2016,Redbone is a Funkadelic dream. Me and Your Mama opens with a scream. Terrified is Prince-level falsetto. The pivot nobody expected.
21 Savage,Issa Album,2017,Bank Account is the hook. No Heart is the attitude. Atlanta trap stripped to the bone.
21 Savage,Without Warning,2017,"Metro Boomin and Offset. Ghostface Killers. Halloween release, horror movie beats. A collab tape that plays like a real album."
21 Savage,SAVAGE MODE II,2020,Morgan Freeman narrates. Runnin is the single. Metro's production is cinematic. The sequel that justified itself.
21 Savage,american dream,2024,"The ICE arrest album. Redrum is the hit. Personal, political, still hits hard."
Adele,19,2008,Chasing Pavements and a voice that shouldn't exist in a teenager. The debut that got Grammy voters shaking.
Adele,21,2011,"Rolling in the Deep. Someone Like You. Biggest album of the decade, full stop."
Adele,25,2015,Hello broke YouTube. When We Were Young is the sleeper. Three years of silence and she came back bigger.
Adele,30,2021,Divorce album. Easy On Me is the single but Oh My God is the energy. Grown woman heartbreak.
Alvvays,Alvvays,2013,"Archie, Marry Me is indie pop perfection. Adult Diversion jangles. A debut that sounds like summer ending."
Alvvays,Antisocialites,2017,"Dreams Tonite is the standout. In Undertow shimmers. Shoegaze meets power pop, tighter than the debut."
Alvvays,Blue Rev,2022,Pharmacist opens like a wall of noise. Belladonna of Sadness is the prettiest thing they've done. Five years worth the wait.
Arctic Monkeys,"Whatever People Say I Am, That's What I'm Not",2006,I Bet You Look Good on the Dancefloor. Fastest-selling UK debut ever. Alex Turner was 19.
Arctic Monkeys,AM,2013,Do I Wanna Know? R U Mine? Stoner desert rock with a hip-hop swagger. The riff album.
Arctic Monkeys,Favourite Worst Nightmare,2007,"Fluorescent Adolescent. Brianstorm. Louder, faster, angrier. Sheffield at full volume."
Arctic Monkeys,Tranquility Base Hotel + Casino,2018,"Lounge rock on the moon. Four Out of Five. No guitars, no problem. Turner becomes a crooner."
Bauhaus,In the Flat Field,1980,Dark Entries. Stigmata Martyr. Post-punk as seance. The first goth album.
Bauhaus,Mask,1981,Kick in the Eye. The Passion of Lovers. Danceable darkness.
black midi,Schlagenheim,2019,"bmbmbm is a panic attack set to music. Near DT, MI is a freight train. London's most unhinged debut."
black midi,Cavalcade,2021,John L opens with a marching band from hell. Chondromalacia Patella is prog-jazz chaos. Tighter but no less insane.
black midi,Hellfire,2022,"Sugar/Tzu. Welcome to Hell. A rock opera about war, food, and madness. Their best."
Boston,Boston,1976,More Than a Feeling. Peace of Mind. Foreplay/Long Time. Tom Scholz engineered perfection in a basement. 17 million sold.
Boston,Don't Look Back,1978,The title track carries it. A Man I'll Never Be shows range. Couldn't top the debut but few could.
boygenius,the record,2023,Not Strong Enough. Emily I'm Sorry. Cool About It. Three artists at their peak making something none could alone.
Buddy Holly,Buddy Holly,1958,Peggy Sue. Everyday. I'm Gonna Love You Too. Rock and roll's first auteur. The glasses. The hiccup.
Buddy Holly,That'll Be the Day,1958,"The Crickets. That'll Be the Day and Oh, Boy! Two songs that built the template for guitar pop."
Captain Beefheart,The Spotlight Kid,1972,The accessible one. I'm Gonna Booglarize You Baby. Blues-rock that almost makes sense. His most listenable album.
Caroline Polachek,Pang,2019,Door is the opener. So Hot You're Hurting My Feelings is the sleeper hit. Art pop with actual hooks.
Caroline Polachek,"Desire, I Want to Turn Into You",2023,Bunny Is a Rider. Welcome to My Island. Flamenco guitar meets hyperpop. Unclassifiable and perfect.
Chappell Roan,The Rise and Fall of a Midwest Princess,2023,"Good Luck, Babe! Red Wine Supernova. Hot to Go! Queer pop anthems from a drag-inspired stage show. Zero to everywhere."
Chicago,Chicago Transit Authority,1969,Beginnings. Does Anybody Really Know What Time It Is? Double album debut. Jazz-rock with horns before anyone else.
Chicago,Chicago,1970,"25 or 6 to 4 is the riff. Make Me Smile. Another double album, another classic. Horns blazing."
Chicago,Chicago V,1972,Saturday in the Park. Dialogue. Their first number one album. The hit machine starts.
Chicago,Chicago 17,1984,Hard Habit to Break. You're the Inspiration. Peter Cetera era. Ballads that ruled the radio.
Dead Kennedys,Fresh Fruit for Rotting Vegetables,1980,Holiday in Cambodia. California Uber Alles. Kill the Poor. The most quotable punk album ever made.
Dead Kennedys,Plastic Surgery Disasters,1982,"Halloween. Moon Over Marin. Harder, faster, more political. Jello Biafra's satire sharpened."
Dire Straits,Dire Straits,1978,"Sultans of Swing. Knopfler's fingerpicking debut. No pick, no distortion, just tone."
Dire Straits,Brothers in Arms,1985,Money for Nothing. Walk of Life. First major CD-era album. Sold 30 million. The MTV song that bit the hand.
Dire Straits,Making Movies,1980,Romeo and Juliet is the love song. Tunnel of Love is the epic. Skateaway grooves. Peak storytelling.
Dire Straits,Love Over Gold,1982,Telegraph Road is 14 minutes of Knopfler narrative. Private Investigations is film noir as a single.
Doja Cat,Hot Pink,2019,Say So went TikTok viral. Juicy. Boss Bitch. The album that turned a meme rapper into a pop star.
Doja Cat,Planet Her,2021,Kiss Me More with SZA. Need to Know. Woman. Space-themed pop-rap perfection.
Doja Cat,Scarlet,2023,Paint the Town Red flipped a sample and went number one. Demons. Agora Hills. Dark Doja.
Donovan,Sunshine Superman,1966,The title track invented psychedelic folk-pop. Season of the Witch is the deep cut everyone knows.
Donovan,The Hurdy Gurdy Man,1968,That drone riff. Atlantis is spoken word hippie mythology. Jimmy Page plays guitar on the title track.
Donovan,Mellow Yellow,1967,Quite rightly. The title track was the hit. Jennifer Juniper was written about Jenny Boyd. Laurel Canyon's Scottish visitor.
Ed Sheeran,+,2011,The A Team. Lego House. A busker's debut that sold 10 million. Loop pedal magic.
Ed Sheeran,×,2014,Thinking Out Loud. Sing with Pharrell. Don't with Rick Rubin. The album that made him inescapable.
Ed Sheeran,÷,2017,Shape of You. Castle on the Hill. Galway Girl. Biggest tour of all time followed. Math keeps working.
Eurythmics,Sweet Dreams (Are Made of This),1983,The title track is the synth riff. Love Is a Stranger. Annie Lennox's androgynous power on full display.
Eurythmics,Be Yourself Tonight,1985,Would I Lie to You? There Must Be an Angel. Sisters Are Doin' It with Aretha. Pop-soul peak.
Feid,FERXXOCALIPSIS,2023,Classy 101. Normal. Reggaeton at its most melodic. Medellín's party starter.
Feid,INTER SHIBUYA - LA MAFIA (FERXXO EDITION),2021,Fumeteo. Collaboration heavy. The album that connected the Colombian scene.
Fontaines D.C.,Dogrel,2019,Boys in the Better Land. Big. Dublin poetry over post-punk. A debut that sounds lived-in.
Fontaines D.C.,A Hero's Death,2020,"The title track loops like a mantra. I Don't Belong is the gut punch. Darker, slower, deeper."
Fontaines D.C.,Romance,2024,"Starburster. The genre pivot. Shoegaze, electronic, still unmistakably them. Mercury Prize nominated."
Franz Ferdinand,Franz Ferdinand,2004,Take Me Out. The Dark of the Matinée. Indie disco born in Glasgow. That riff change in Take Me Out is the moment.
Franz Ferdinand,You Could Have It So Much Better,2005,"Do You Want To. The Fallen. Walk Away. Louder, sharper, faster. The difficult second album that wasn't."
Fugees,The Score,1996,Killing Me Softly. Ready or Not. Fu-Gee-La. 22 million sold. Lauryn Hill dominates. One of the greatest rap albums ever.
Ghost,Meliora,2015,Cirice. From the Pinnacle to the Pit. Heavy metal as Broadway show. Grammy winner.
Ghost,Prequelle,2018,Rats. Dance Macabre. Arena rock with Satanic window dressing. The crossover album.
Ghost,Impera,2022,Twenties. Kaisarion. Stadium metal. Tobias Forge keeps reinventing the gimmick.
Gojira,From Mars to Sirius,2005,Flying Whales. The song every metal fan knows. French progressive death metal about environmentalism. Heavy beyond measure.
Gojira,The Way of All Flesh,2008,"Oroborus. Toxic Garbage Island. Tighter, faster, angrier. The evolution continues."
Gojira,Magma,2016,Stranded. Silvera. Personal grief meets crushing riffs. Their most emotional album.
Grace Jones,Nightclubbing,1981,Pull Up to the Bumper. Walking in the Rain. Demolition Man. Sly & Robbie production. Reggae-new wave fusion. An icon's defining moment.
Grace Jones,Warm Leatherette,1980,Private Life. The title track is industrial reggae. Love Is the Drug reimagined. The Island Records reinvention.
Grace Jones,Slave to the Rhythm,1985,"One song, seven versions. Trevor Horn production excess. The title track is her signature."
Grimes,Visions,2012,Oblivion. Genesis. Recorded in two weeks on GarageBand in a dark room. Lo-fi art pop that launched a career.
Grimes,Art Angels,2015,Kill V. Maim. Flesh Without Blood. Pop pivot. Polished but still alien.
Grimes,Miss Anthropocene,2019,My Name Is Dark. 4ÆM. Climate doom as synth-pop. Her darkest and most focused.
Hozier,Hozier,2014,Take Me to Church. Cherry Wine. From Eden. Irish folk-blues that went global on one song's power.
Hozier,Unreal Unearth,2023,Too Sweet. Francesca. Dante's Inferno as folk-rock. His most ambitious and it worked.
Ice Spice,Y2K!,2024,Think U The Shit (Fart). Gimmie a Light. Bronx drill minimalism. The debut that the memes demanded.
Jack Harlow,That's What They All Say,2020,WHATS POPPIN. Tyler Herro. Louisville's golden boy arrives. Charm over bars.
Jack Harlow,Come Home the Kids Miss You,2022,First Class. Nail Tech. Fergie sample flipped into a number one. The commercial album.
Janis Joplin,Pearl,1971,Me and Bobby McGee. Mercedes Benz. Cry Baby. Released posthumously. The rawness that couldn't be contained.
Janis Joplin,I Got Dem Ol' Kozmic Blues Again Mama!,1969,Try (Just a Little Bit Harder). Kozmic Blues. Solo Janis with horns. San Francisco's loudest voice.
Japanese Breakfast,Psychopomp,2016,In Heaven. Rugged Country. Grief turned into shimmering indie pop. Michelle Zauner's debut after loss.
Japanese Breakfast,Jubilee,2021,Be Sweet. Paprika opens in Technicolor. Joy as a radical act after two albums of mourning.
Juan Gabriel,Siempre en mi mente,1977,The title track is a standard. Romantic balladry from Mexico's greatest. Mariachi meets pop.
Juan Gabriel,Recuerdos,1980,Querida. The performance is as important as the recording. Live energy captured.
Karol G,MAÑANA SERÁ BONITO,2023,TQG with Shakira. Mientras Me Curo del Cora. Tomorrow will be beautiful. Latin pop's biggest album of the year.
Karol G,KG0516,2021,Bichota. Location. El Makinón. The album that made her La Bichota worldwide.
Knocked Loose,A Different Shade of Blue,2019,Mistakes Like Fractures. Trapped in the Grasp of a Memory. Metalcore that doesn't apologize.
Knocked Loose,You Won't Go Before You're Supposed To,2024,Suffocate. Blinding Faith. The heaviest album of 2024. Hardcore for people who needed it.
Leonard Cohen,Songs of Leonard Cohen,1967,"Suzanne. So Long, Marianne. Sisters of Mercy. A poet picks up a guitar and changes everything."
Leonard Cohen,Various Positions,1984,Hallelujah. The label rejected it. Then everyone covered it. Then it became the most performed song in the world.
Leonard Cohen,I'm Your Man,1988,"Everybody Knows. Tower of Song. First, We Take Manhattan. Synths and a deeper voice. The reinvention."
Leonard Cohen,You Want It Darker,2016,"The title track. Released three weeks before he died. Hineni, hineni — I'm ready, my Lord."
Lil Peep,"Come Over When You're Sober, Pt. 1",2017,Awful Things. Benz Truck. Emo trap before it had a name. Gone three months after release.
Lil Peep,"Come Over When You're Sober, Pt. 2",2018,Runaway. Life Is Beautiful. Posthumous but mostly finished. The sadness hits different knowing.
Magdalena Bay,Mercurial World,2021,Chaeri. You Lose! Synth-pop as virtual reality. A simulation you don't want to leave.
Magdalena Bay,Imaginal Disk,2024,"Killing Time. Image. Bigger, weirder, more ambitious. One of the best albums of 2024."
Maroon 5,Songs About Jane,2002,This Love. She Will Be Loved. Harder to Breathe. Before the pop pivot. An actual band making actual funk-rock.
Maroon 5,Overexposed,2012,Payphone. One More Night. Max Martin joins. The transformation into a pop machine is complete.
Mastodon,Leviathan,2004,Blood and Thunder. Iron Tusk. Moby Dick as a sludge-metal concept album. The white whale of heavy music.
Mastodon,Crack the Skye,2009,Oblivion. The Czar. Astral projection and Rasputin. Progressive metal's masterpiece of the 2000s.
Mastodon,Blood Mountain,2006,Colony of Birchmen. Crystal Skull. The bridge between sludge and prog. Relentless.
Megan Thee Stallion,Good News,2020,Savage remix with Beyoncé. Body. Cry Baby with DaBaby. Hot Girl Meg's victory lap after a nightmare year.
Melanie Martinez,Cry Baby,2015,Dollhouse. Pity Party. Sippy Cup. Childhood horror as pop concept. Every song is a scene.
Melanie Martinez,PORTALS,2023,"DEATH. VOID. The rebirth concept. Stranger, darker. She directed the whole visual album."
MGMT,Oracular Spectacular,2007,Time to Pretend. Kids. Electric Feel. Blog-era psychedelic pop. Three perfect singles and a generation's soundtrack.
MGMT,Little Dark Age,2018,The title track went TikTok viral years later. When You Die. Me and Michael. The comeback nobody saw coming.
MGMT,Congratulations,2010,Flash Delirium. Siberian Breaks is 12 minutes of prog. No singles. The anti-commercial move. Respect.
Missy Elliott,Supa Dupa Fly,1997,The Rain. Sock It 2 Me. Timbaland beats that didn't sound like anything else. Hip hop's future arrived.
Missy Elliott,Miss E ...So Addictive,2001,Get Ur Freak On. One Minute Man. That tabla beat changed everything. The song that still sounds futuristic.
Missy Elliott,Under Construction,2002,Work It. Is it worth it? Let me work it. Put my thing down flip it and reverse it. Enough said.
Mumford & Sons,Sigh No More,2009,Little Lion Man. The Cave. Banjo folk-rock that filled arenas overnight. Launched a thousand imitators.
Mumford & Sons,Babel,2012,I Will Wait. Below My Feet. More banjo. Grammy for Album of the Year. The formula works.
Nick Cave,CARNAGE,2021,"White Elephant. Hand of God. Warren Ellis collaboration. Made in lockdown. Death, loss, beauty. Late-period masterwork."
No Doubt,Tragic Kingdom,1995,Don't Speak. Just a Girl. Spiderweb. Ska-punk goes platinum. Gwen Stefani becomes a star.
No Doubt,Rock Steady,2001,Hella Good. Hey Baby. Underneath It All. Dancehall and new wave. The genre-bending reinvention.
Olivia Rodrigo,SOUR,2021,Drivers License. Good 4 U. Deja Vu. A breakup album from a teenager that sold 15 million. Brutal.
Olivia Rodrigo,GUTS,2023,Vampire. Bad Idea Right? Get Him Back! Pop-punk sophomore album. Not a fluke.
One Direction,Midnight Memories,2013,Story of My Life. Best Song Ever. The rock-leaning one. Five boys growing up on record.
One Direction,Four,2014,Night Changes. Steal My Girl. Fireproof. Maturity. The album that hinted at five solo careers.
OneRepublic,Dreaming Out Loud,2007,Apologize with Timbaland. Stop and Stare. Ryan Tedder's songwriting on display. Pop-rock for the late 2000s.
OneRepublic,Native,2013,Counting Stars. If I Lose Myself. The streaming era smash. That bass line is inescapable.
