name,confirmed,icon,description,original,drafted,eric_take
King Gizzard & the Lizard Wizard,no,,,,,
Kings of Leon,no,,,,,
KISS,no,,,,,
Klaus Schulze,no,,,,,
Kodak Black,no,,,,,
Kool & the Gang,no,,,,,
Korn,no,,,,,
Krayzie Bone,no,,,,,
Kreator,no,,,,,
Kris Kristofferson,no,,,,,
KRS‐One,no,,,,,
Kurupt,no,,,,,
Kylie Minogue,no,,,,,
Kyuss,no,,,,,
Lady Gaga,no,,,,,
Lana Del Rey,no,,,,,
Larry Coryell,no,,,,,
Lee “Scratch” Perry,no,,,,,
Less Than Jake,no,,,,,
Lester Young,no,,,,,
Level 42,no,,,,,
Liam Gallagher,no,,,,,
Lightnin’ Hopkins,no,,,,,
Lil Uzi Vert,no,,,,,
Lil Wayne,yes,🔥,"Weezy F Baby. Tha Carter series rewrote what a rapper could be. Punchlines, metaphors, ad-libs, chaos.",,yes,"I fall off my skateboard, I don't fall in love"
Limp Bizkit,no,,,,,
Linkin Park,no,,,,,
Little Richard,no,,,,,
Live,no,,,,,
LL Cool J,no,,,,,
Lloyd Banks,no,,,,,
Loretta Lynn,no,,,,,
Lost Frequencies,no,,,,,
Lou Donaldson,no,,,,,
Lou Reed,no,,,,,
Louis Armstrong,no,,,,,
Luiz Bonfá,no,,,,,
Lupe Fiasco,yes,🛹,"Kick, Push. Food & Liquor. The Cool. Chicago's other genius — the one who reads books.",,yes,This lupe album fire doee
Lynn Anderson,no,,,,,
Lynyrd Skynyrd,no,,,,,
Mac Miller,no,,,,,
Machine Head,no,,,,,
Macy Gray,no,,,,,
Madlib,no,,,,,
Madness,no,,,,,
Mahalia Jackson,no,,,,,
Mandy Moore,yes,🌸,"Candy at 15. Then she grew up, made Wild Hope, and became the quiet one with taste. Coverage is a covers album that works. Extraordinary is the sleeper.",,yes,
Manfred Mann,no,,,,,
Manic Street Preachers,no,,,,,
Manu Dibango,no,,,,,
Marduk,no,,,,,
Mariah Carey,no,,,,,
Marillion,no,,,,,
Marilyn Manson,no,,,,,
Mark Isham,no,,,,,
Markus Schulz,no,,,,,
Martha Reeves and the Vandellas,no,,,,,
Martin Solveig,no,,,,,
Massive Attack,yes,🌫️,"Bristol trip-hop. Blue Lines to Mezzanine. Teardrop, Angel, Unfinished Sympathy. Invented a mood.",,yes,
Max Roach,no,,,,,
Mayhem,no,,,,,
MC Eiht,no,,,,,
MC Solaar,no,,,,,
McCoy Tyner,no,,,,,
Megadeth,no,,,,,
Melvins,no,,,,,
Memphis Minnie,no,,,,,
Memphis Slim,no,,,,,
Merle Haggard,no,,,,,
Metallica,no,,,,,
MF DOOM,no,,,,,
Michel Legrand,no,,,,,
Mick Taylor,no,,,,,
Middle of the Road,yes,,,,,
Migos,no,,,,,
Mike Oldfield,no,,,,,
Milt Jackson,no,,,,,
Miriam Makeba,no,,,,,
Mobb Deep,no,,,,,
Moby,no,,,,,
Modern Talking,no,,,,,
Modest Mouse,no,,,,,
Mogwai,no,,,,,
Moloko,no,,,,,
Mongo Santamaría,no,,,,,
Moonspell,no,,,,,
Morbid Angel,no,,,,,
Morrissey,no,,,,,
Motörhead,no,,,,,
MUCC,no,,,,,
Muse,no,,,,,
My Chemical Romance,no,,,,,
My Dying Bride,no,,,,,
Mylène Farmer,no,,,,,
Mötley Crüe,no,,,,,
Nana Mouskouri,no,,,,,
Napalm Death,no,,,,,
Narada Michael Walden,no,,,,,
Nat King Cole,no,,,,,
Natalie Cole,no,,,,,
Neil Young,yes,🌾,Heart of Gold. Cortez the Killer. Rust Never Sleeps. Half a century of never doing the same thing twice.,,yes,
New Found Glory,no,,,,,
NEWS,no,,,,,
Nick Cave & the Bad Seeds,no,,,,,
Nightwish,no,,,,,
Nina Simone,yes,🎹,"Classically trained, couldn't be contained. Piano and fury. Civil rights and heartbreak and Feeling Good.",,yes,
Nine Inch Nails,no,,,,,
Noisia,no,,,,,
Nokturnal Mortum,no,,,,,
Norah Jones,no,,,,,
Obituary,no,,,,,
Opeth,no,,,,,
Orbital,no,,,,,
Oscar Peterson,no,,,,,
Otis Rush,no,,,,,
Outlawz,no,,,,,
Overkill,no,,,,,
O‐Zone,no,,,,,
P!nk,no,,,,,
Paco de Lucía,no,,,,,
Pain of Salvation,no,,,,,
Paloma Faith,no,,,,,
Pantera,no,,,,,
Paquito D’Rivera,no,,,,,
Paradise Lost,no,,,,,
Paramore,no,,,,,
Paul Bley,no,,,,,
Paul Desmond,no,,,,,
Paul McCartney,no,,,,,
Paul Oakenfold,no,,,,,
Paul Simon,no,,,,,
Paul van Dyk,no,,,,,
Paul Weller,no,,,,,
Peggy Lee,no,,,,,
Percy Sledge,no,,,,,
Perfume,no,,,,,
Perry Como,no,,,,,
Pet Shop Boys,no,,,,,
Peter Gabriel,no,,,,,
Petula Clark,no,,,,,
Pharoah Sanders,no,,,,,
Philip Glass,no,,,,,
Phish,no,,,,,
Pixies,yes,👽,"Loud quiet loud. Black Francis screaming, Kim Deal holding it down. Where Is My Mind started a revolution.",,yes,
Placebo,no,,,,,
Porcupine Tree,no,,,,,
Portugal. The Man,no,,,,,
Public Image Ltd,no,,,,,
Queens of the Stone Age,no,,,,,
Queensrÿche,no,,,,,
R. Kelly,no,,,,,
R.E.M.,yes,🌍,"Athens, Georgia. Murmur to Automatic. Invented college rock, then outgrew it. Losing My Religion.",,yes,
R.L. Burnside,no,,,,,
Rage,no,,,,,
Rage Against the Machine,no,,,,,
Ralph Stanley,no,,,,,
Randy Crawford,no,,,,,
Randy Weston,no,,,,,
Ray Charles,no,,,,,
RBD,yes,🇲🇽,"Rebelde. Six Mexican kids from a telenovela who became the biggest Latin pop group of the 2000s. Ser o Parecer. Solo Quedate en Silencio. Estadio Azteca, sold out.",,yes,
Red Hot Chili Peppers,yes,🌶️,"californication all around the world, its all love",,,
REO Speedwagon,no,,,,,
Rick Nelson,yes,🎸,Hello Mary Lou. Travelin' Man. Teen idol who actually played guitar and meant it. Garden Party is the greatest I don't care what you think song ever recorded.,,yes,
Rick Springfield,yes,,,,,
Rihanna,yes,💎,"Umbrella to ANTI. Barbados to the top of everything. Eight albums in eight years, each one a different Rihanna.",,yes,rihanna makes hits left and right holy shit
Riverside,no,,,,,
Robbie Williams,yes,🇬🇧,Take That's wildcard gone solo. Angels is the biggest pub singalong in British history. Feel is pure pop perfection. Owned the UK like nobody since.,,yes,
Robert Johnson,no,,,,,
Robin Schulz,no,,,,,
Rod Stewart,no,,,,,
Roger Whittaker,no,,,,,
Rotting Christ,no,,,,,
Roy Ayers,no,,,,,
Roy Buchanan,no,,,,,
Roy Orbison,no,,,,,
Rubén Blades,no,,,,,
Run‐D.M.C.,no,,,,,
Rush,no,,,,,
RZA,no,,,,,
Sade,no,,,,,
Saint Etienne,no,,,,,
Salt‐N‐Pepa,no,,,,,
Sam & Dave,no,,,,,
Santana,no,,,,,
Sarah Vaughan,yes,🎙️,The Divine One. A voice that could bend notes into shapes nobody else could find. Lullaby of Birdland is jazz vocals at the peak of the mountain.,,yes,
Sash!,no,,,,,
Savatage,no,,,,,
Scooter,no,,,,,
Scorpions,no,,,,,
Seal,no,,,,,
Sepultura,no,,,,,
Sevendust,no,,,,,
Shania Twain,no,,,,,
Sheryl Crow,no,,,,,
SHINee,no,,,,,
Sia,no,,,,,
Sigur Rós,no,,,,,
Simple Minds,no,,,,,
Simple Plan,no,,,,,
Sizzla,no,,,,,
Skeeter Davis,no,,,,,
Skip James,no,,,,,
Slayer,no,,,,,
Slipknot,no,,,,,
SMAP,no,,,,,
Snoop Dogg,yes,🐕,"Gin and Juice. That drawl. Doggystyle dropped and the West Coast never sounded the same. From Long Beach to everything, forever.",,yes,
Snow Patrol,no,,,,,
Sodom,no,,,,,
Soilwork,no,,,,,
Son House,no,,,,,
Sonic Youth,no,,,,,
Sonny Boy Williamson,no,,,,,
Sonny Rollins,no,,,,,
Soulfly,no,,,,,
Spiritualized,no,,,,,
Stan Kenton,no,,,,,
Status Quo,no,,,,,
Steps,no,,,,,
Stereolab,no,,,,,
Stereophonics,no,,,,,
Sting,no,,,,,
Styx,no,,,,,
Sublime,no,,,,,
Suede,no,,,,,
Supergrass,yes,🌀,"Caught by the Fuzz at 17. Alright is the sound of being young and not caring. Pumping on Your Stereo. Britpop's most underrated band, full stop.",,yes,
Suzanne Vega,no,,,,,
Suzi Quatro,yes,⚡,"The first female bass player to become a rock star. 48 Crash. Can the Can. Leather jumpsuit, no apologies. Joan Jett took notes.",,yes,
Swans,no,,,,,
Sweet,yes,,,,,
System of a Down,no,,,,,
Taj Mahal,no,,,,,
Taking Back Sunday,no,,,,,
Talk Talk,yes,🌿,"Started synth pop, ended post-rock. Spirit of Eden is the most important left turn in music history. Mark Hollis whispered and the world leaned in.",,yes,
Tamia,no,,,,,
Tammi Terrell,no,,,,,
Tankard,no,,,,,
Tanya Tucker,no,,,,,
Teddy Pendergrass,no,,,,,
Teddy Wilson,no,,,,,
Ten Years After,no,,,,,
Tennessee Ernie Ford,no,,,,,
Testament,no,,,,,
The Animals,no,,,,,
The Band,no,,,,,
The Black Keys,no,,,,,
The Brian Jonestown Massacre,no,,,,,
The Cranberries,no,,,,,
The Decemberists,no,,,,,
The Drifters,yes,🏖️,Under the Boardwalk. Save the Last Dance for Me. Up on the Roof. They wrote the soundtrack to every summer you wish you had.,,yes,
The Dubliners,no,,,,,
The E Street Band,no,,,,,
The Everly Brothers,no,,,,,
The Fall,no,,,,,
The Flaming Lips,no,,,,,
The Four Seasons,no,,,,,
The Game,no,,,,,
The Gathering,no,,,,,
The Highwaymen,no,,,,,
The Jacksons,yes,,,,,
The Jesus and Mary Chain,no,,,,,
The Jimi Hendrix Experience,yes,🔥,"Three albums. That's all it took. Purple Haze. Voodoo Child. All Along the Watchtower. The greatest guitarist who ever lived, gone at 27.",,yes,
The Kinks,no,,,,,
The Manhattan Transfer,no,,,,,
The Miracles,no,,,,,
The Modern Jazz Quartet,no,,,,,
The Moody Blues,no,,,,,
The Orb,no,,,,,
The Platters,no,,,,,
The Police,no,,,,,
The Psychedelic Furs,no,,,,,
The Roots,no,,,,,
The Shadows,no,,,,,
The Skatalites,no,,,,,
The Smashing Pumpkins,no,,,,,
The Smiths,no,,,,,
The Spencer Davis Group,no,,,,,
The Stranglers,no,,,,,
The Sugarhill Gang,no,,,,,
The Velvet Underground,no,,,,,
The Ventures,no,,,,,
The Yardbirds,no,,,,,
Theatre of Tragedy,no,,,,,
Thelonious Monk,no,,,,,
Thievery Corporation,yes,🌍,"DC's own downtempo ambassadors. Lebanese Blonde. The Mirror Conspiracy at 2 AM with the lights low. Dub, bossa nova, trip-hop — no borders, no genre, just vibes.",,yes,
Tina Turner,no,,,,,
Tiësto,no,,,,,
Tokio Hotel,no,,,,,
Tom Jones,no,,,,,
Tom Waits,no,,,,,
Tommy Flanagan,no,,,,,
Tommy Roe,yes,,,,,
Toni Braxton,no,,,,,
Tony Allen,no,,,,,
Tony Bennett,no,,,,,
Tool,yes,🌀,Lateralus. Fibonacci spirals and seven-minute time signatures. Maynard screams and you feel it in your spine. Thirteen years between albums and nobody stopped waiting.,,yes,
Toots & The Maytals,no,,,,,
Tori Amos,no,,,,,
Toto,no,,,,,
Troye Sivan,no,,,,,
Type O Negative,no,,,,,
T‐Bone Walker,no,,,,,
U2,no,,,,,
U96,no,,,,,
UB40,no,,,,,
Udo Lindenberg,no,,,,,
Underworld,no,,,,,
Uriah Heep,no,,,,,
UVERworld,no,,,,,
Vader,no,,,,,
Van Halen,no,,,,,
Van Morrison,no,,,,,
Vanessa Hudgens,yes,✨,Say OK. Come Back to Me. High School Musical's Gabriella stepped out solo and the V album had more edge than anyone expected.,,yes,
Venom,no,,,,,
Vince Staples,no,,,,,
Voivod,no,,,,,
Waka Flocka Flame,yes,💥,Hard in da Paint. No Hands. Flockaveli is the purest distillation of go-dumb energy ever recorded.,,yes,in the mood for some ignorant waka flocka shit
Wayne Shorter,no,,,,,
Ween,no,,,,,
Weezer,no,,,,,
Wes Montgomery,no,,,,,
Westlife,no,,,,,
Whigfield,no,,,,,
Wilson Pickett,no,,,,,
Xasthur,no,,,,,
XTC,no,,,,,
Yello,no,,,,,
Yellow Magic Orchestra,no,,,,,
Yes,no,,,,,
Yo La Tengo,no,,,,,
YoungBoy Never Broke Again,no,,,,,
אריק איינשטיין,no,,,,,
中森明菜,no,,,,,
倉木麻衣,no,,,,,
倖田來未,no,,,,,
坂本龍一,no,,,,,
安室奈美恵,no,,,,,
嵐,no,,,,,
松田聖子,no,,,,,
浜崎あゆみ,no,,,,,
王菲,no,,,,,
Bad Bunny,yes,🐰,El Conejo Malo. Reggaeton to experimental. Puerto Rico's biggest global export.,yes,,
21 Savage,yes,🔪,"British passport, Atlanta trap. Savage Mode II with Metro Boomin is the blueprint. A lot is an understatement.",,yes,
Adele,yes,🎤,Named her albums after her age. 21 broke every record that existed. Rolling in the Deep is fury disguised as pop.,,yes,
Alvvays,yes,🌊,"Canadian dream pop perfection. Archie, Marry Me is the hook that never leaves. Two v's, zero filler.",,yes,
Arctic Monkeys,yes,🎸,I Bet You Look Good on the Dancefloor. Sheffield lads to lounge lizards. Alex Turner reinvents himself every album.,,yes,
ATEEZ,yes,⚓,"K-pop with pirate energy. Eight members, zero chill. Guerrilla and Wonderland go harder than they need to.",,yes,
Bauhaus,yes,🦇,Bela Lugosi's Dead. Nine minutes of gothic post-punk that invented an entire subculture. Peter Murphy's cheekbones did the rest.,,yes,
black midi,yes,🌀,London math rock chaos. Schlagenheim sounds like a car crash you can't stop replaying. Geordie Greep screams through jazz.,,yes,
Boston,yes,🚀,More Than a Feeling. Tom Scholz built a spaceship in his basement. The debut sold 17 million copies.,,yes,
boygenius,yes,🌙,"Phoebe, Julien, Lucy. Three singer-songwriters who didn't need a supergroup but gave us one anyway.",,yes,
Buddy Holly,yes,👓,"Died at 22. Peggy Sue, That'll Be the Day, Everyday. Invented the rock band format. The plane crash that stopped the music.",,yes,
Captain Beefheart,yes,🎭,Don Van Vliet. Trout Mask Replica is either the greatest album ever made or unlistenable noise. No middle ground.,,yes,
Caroline Polachek,yes,✨,"Ex-Chairlift, solo siren. Bunny Is a Rider is hyperpop art school. That voice bends in ways voices shouldn't.",,yes,
Central Cee,yes,🇬🇧,West London drill gone global. Doja is the crossover. UK rap's most exportable voice.,,yes,
Chappell Roan,yes,👑,"Midwest princess. Good Luck, Babe! is the queer pop anthem of the decade. Zero to stadiums in one album cycle.",,yes,
Chicago,yes,🎺,Jazz-rock with horns. 25 or 6 to 4 is the riff. Saturday in the Park is the hit. Then Peter Cetera turned them into a ballad machine.,,yes,
Childish Gambino,yes,🌐,"Donald Glover rapping, singing, directing, writing. Because the Internet to Awaken My Love. Constant reinvention.",,yes,i feel dirty for liking this childish gambino album
Dead Kennedys,yes,💀,Jello Biafra's satire was sharper than most punk's anger. Holiday in Cambodia. California Uber Alles. West Coast hardcore with a brain.,,yes,
Destiny’s Child,yes,👢,"Beyoncé's origin story. Say My Name. Bills, Bills, Bills. Survivor. Kelly and Michelle held their own. The group that launched a dynasty.",,yes,
Dire Straits,yes,🎸,Mark Knopfler's fingers. Sultans of Swing is the audition tape. Money for Nothing is the MTV anthem. Brothers in Arms sold 30 million.,,yes,
Doja Cat,yes,🐱,Mooo! was a meme. Say So was a TikTok smash. Planet Her proved she's an actual artist. Scarlet proved she doesn't care what you think.,,yes,
Donovan,yes,☮️,"Britain's answer to Dylan. Sunshine Superman, Mellow Yellow, Hurdy Gurdy Man. Psychedelic folk before that was a genre.",,yes,
Ed Sheeran,yes,🎵,Loop pedal busker to biggest pop star on Earth. Shape of You. Thinking Out Loud. The math symbols keep coming.,,yes,
Eurythmics,yes,😎,Sweet Dreams Are Made of This. Annie Lennox's voice over Dave Stewart's synths. Who am I to disagree.,,yes,
Feid,yes,🔥,Ferxxo. Medellín's reggaeton prince. FERXXOCALIPSIS is the party. Collaboration machine with Karol G and everyone else.,,yes,
Fontaines D.C.,yes,🍀,Dublin post-punk. Dogrel is poetry shouted over guitars. Boys in the Better Land is the anthem. Ireland's loudest export.,,yes,
Franz Ferdinand,yes,🕺,Take Me Out. That guitar riff change is the moment indie disco was born. Scottish art school groove.,,yes,
Fugees,yes,🌍,"The Score. Lauryn Hill, Wyclef, Pras. Killing Me Softly reimagined. Ready or Not. One perfect album then implosion.",,yes,
Ghost,yes,⛪,Swedish metal dressed as satanic pop. Square Hammer is an arena anthem. Tobias Forge is the only constant behind the mask.,,yes,
Gojira,yes,🐋,French environmental metal. Flying Whales is the song. From Mars to Sirius is the album. Heavy as tectonic plates.,,yes,
Grace Jones,yes,💃,"Jamaican-American icon. Nightclubbing is art. Pull Up to the Bumper is funk. Slave to the Rhythm is eternal. Fashion, model, force of nature.",,yes,
Grimes,yes,👽,Claire Boucher built Visions on GarageBand in two weeks. Oblivion is the song. Art Angels is the pop pivot. Cyberpunk before it was cringe.,,yes,
Hozier,yes,🌿,Take Me to Church. Irish folk-soul with a baritone that fills cathedrals. Too Sweet broke streaming records in 2024.,,yes,
Ice Spice,yes,🍦,Bronx drill princess. Munch was the moment. Y2K is the debut. Gen Z energy distilled into ad-libs.,,yes,
Jack Harlow,yes,🎤,Louisville charm. First Class sampled Fergie and went number one. Industry Baby with Lil Nas X. Frat rap grown up.,,yes,
Janis Joplin,yes,🌹,Me and Bobby McGee. Piece of My Heart. The voice that tore itself apart. Pearl came out posthumous. 27 forever.,,yes,
Japanese Breakfast,yes,🍳,Michelle Zauner turned grief into Psychopomp. Jubilee is joy after mourning. Also wrote Crying in H Mart. Polymath.,,yes,
Juan Gabriel,yes,🇲🇽,El Divo de Juárez. Querida. Amor Eterno. Mexico's greatest songwriter. 42 albums. Performed for millions. Cried with all of them.,,yes,
KAROL G,yes,💙,La Bichota. TQG with Shakira was the crossover. Mañana Será Bonito is the album. Colombia to the world.,,yes,
Knocked Loose,yes,🔨,Kentucky hardcore. Counting Worms is violence. You Won't Go Before You're Supposed To proved heavy music still moves.,,yes,
Leonard Cohen,yes,🕯️,Hallelujah. Suzanne. Bird on the Wire. Canadian poet who sang in a baritone whisper. Wrote until the very end.,,yes,
Lil Peep,yes,🖤,Emo rap pioneer. Awful Things. Star Shopping. Gone at 21. Opened a door between punk and SoundCloud rap that never closed.,,yes,
Magdalena Bay,yes,💿,Synth-pop duo. Mercurial World is a simulation. Imaginal Disk is the upgrade. Retro-futurism with a wink.,,yes,
Maroon 5,yes,🎙️,"Songs About Jane is a great debut. This Love, She Will Be Loved. Then Adam Levine became a TV judge and the band became a hit factory.",,yes,
Mastodon,yes,🦣,Progressive sludge metal. Leviathan is Moby Dick as a concept album. Crack the Skye goes to space. Blood Mountain splits the difference.,,yes,
Megan Thee Stallion,yes,🔥,Hot Girl Summer. Savage remix with Beyoncé. Houston rap with a degree. Body-ody-ody.,,yes,
Melanie Martinez,yes,🎪,Cry Baby is a concept album about childhood trauma dressed in pastels. PORTALS goes alien. Directed her own film. Auteur pop.,,yes,
MGMT,yes,🌈,Kids. Time to Pretend. Electric Feel. Oracular Spectacular was the blog-era bible. Then they made three deliberately weird albums.,,yes,
Missy Elliott,yes,🛸,"Get Ur Freak On. Work It. Timbaland beats and Missy's vision. Most innovative woman in hip hop history. The rain, supa dupa fly.",,yes,
Mumford & Sons,yes,🪕,The Cave. Little Lion Man. Banjo folk-rock that filled arenas. Sigh No More started a whole genre wave.,,yes,
Måneskin,no,,,,,
N.W.A,no,,,,,
NewJeans,no,,,,,
Nick Cave,yes,🕯️,The Bad Seeds. Red Right Hand. Into My Arms. Australian gothic. Murder ballads and love songs from the same dark pen.,,yes,
No Doubt,yes,🏁,Gwen Stefani before solo. Don't Speak. Tragic Kingdom. Ska-punk meets new wave. Just a Girl was the anthem.,,yes,
Olivia Rodrigo,yes,💔,Drivers License broke the internet. SOUR is a breakup album that sold 15 million. GUTS proved it wasn't a fluke.,,yes,
One Direction,yes,🌟,What Makes You Beautiful. Five lads from X Factor. Biggest boy band since the Beatles comparisons. Then Harry went solo.,,yes,
OneRepublic,yes,🎹,Apologize with Timbaland. Counting Stars. Ryan Tedder writes hits for everyone else too. Pop-rock for the streaming era.,,yes,
Panic! at the Disco,yes,🎪,I Write Sins Not Tragedies. Brendon Urie's voice and theatrical excess. A Fever You Can't Sweat Out is emo-pop perfection.,,yes,
Patti Smith,yes,📖,Horses. Gloria reimagined. Punk poet laureate. Because the Night with Springsteen. Merged poetry and rock before anyone else.,,yes,
Peso Pluma,yes,🏆,Génesis blew up corridos tumbados worldwide. Ella Baila Sola was inescapable. Mexico's new generation in one voice.,,yes,
Pharrell Williams,yes,🎹,Half of The Neptunes. Produced half your playlist. Happy became inescapable but G I R L is the real album.,,yes,this pharrell album is insane
Phil Collins,yes,🥁,In the Air Tonight. That drum fill. Genesis drummer gone solo megastar. Against All Odds. Sussudio. Owned the 80s.,,yes,
PinkPantheress,yes,🩷,2-minute songs. TikTok bedroom pop. Boy's a Liar Pt. 2 with Ice Spice. Jungle and drum'n'bass nostalgia from Gen Z.,,yes,
PJ Harvey,yes,⚡,"Rid of Me. Polly Jean shreds, whispers, screams. Let England Shake won the Mercury Prize. Reinvents herself every album.",,yes,
Portishead,yes,🌫️,Dummy invented trip-hop. Glory Box. Sour Times. Beth Gibbons' voice over scratchy vinyl beats. Third went industrial and disappeared.,,yes,
Post Malone,yes,🍺,Congratulations. White Iverson. Genre? Yes. Beer pong to billion streams pipeline.,,yes,
Procol Harum,yes,🎹,A Whiter Shade of Pale. That organ intro is one of the most recognizable in rock. Then 12 more albums nobody talks about.,,yes,
Rauw Alejandro,yes,🕺,Puerto Rican R&B meets reggaeton. Todo de Ti is the hit. Cosa Nuestra goes full salsa. Latin pop's smoothest operator.,,yes,
Roxy Music,yes,🦩,Bryan Ferry's sophistication meets Brian Eno's chaos. Avalon is the smoothest album ever made. For Your Pleasure is the weird one.,,yes,
Röyksopp,no,,,,,
Sabrina Carpenter,yes,💋,Espresso. Disney kid to pop star pipeline done right. Short n' Sweet is the summer album. Nonsense outros are the secret weapon.,,yes,
Siouxsie and the Banshees,yes,🕷️,Juju. Spellbound. Hong Kong Garden. Gothic post-punk royalty. Siouxsie Sioux's voice cuts through everything.,,yes,
Slayyyter,yes,💫,Hyperpop provocateur. Troubled Paradise is Y2K pop maximalism. Daddy AF. Internet pop with zero filter.,,yes,
Squid,yes,🦑,Brighton post-punk. Bright Green Field is chaotic and brainy. Narrator is seven minutes of controlled panic.,,yes,
Supertramp,yes,🥐,Breakfast in America. The Logical Song. Crime of the Century. Art-pop disguised as radio rock. That Wurlitzer sound.,,yes,
Swedish House Mafia,yes,🔊,Don't You Worry Child. Three DJs who broke EDM into the mainstream. Save the World. One reunion tour at a time.,,yes,
Tems,yes,🌍,"Nigerian Afrobeats meets R&B. Free Mind. Featured on Drake and Future, then Born in the Wild proved she doesn't need features.",,yes,
The Killers,yes,🏜️,Mr. Brightside never left the UK charts. Brandon Flowers brought Las Vegas drama to indie rock.,,yes,
The Mamas & the Papas,yes,🌸,California Dreamin'. Monday Monday. Laurel Canyon harmonies. Four voices that defined the 60s folk-pop sound.,,yes,
The Offspring,yes,🔥,Self Esteem. Come Out and Play. Pretty Fly for a White Guy. Smash sold 11 million on Epitaph. 90s punk-pop kings.,,yes,
The Stooges,yes,⚡,Iggy Pop invented punk before punk existed. I Wanna Be Your Dog. Raw Power. Fun House is a noise masterpiece.,,yes,
The Verve,yes,🌧️,Bitter Sweet Symphony. That string sample. Richard Ashcroft walking down the street. Urban Hymns is Britpop's last great album.,,yes,
Thin Lizzy,yes,🎸,The Boys Are Back in Town. Phil Lynott. Twin guitar harmonies. Jailbreak is the album. Irish rock's greatest.,,yes,
Tito Puente,yes,🥁,El Rey del Timbal. Oye Como Va before Santana covered it. Dance Mania. 100+ albums. The king of Latin jazz.,,yes,
TLC,yes,🦋,"Waterfalls. No Scrubs. CrazySexyCool sold 23 million. T-Boz, Left Eye, Chilli. Best-selling girl group in American history.",,yes,
Turnstile,yes,🌀,Baltimore hardcore meets summer vibes. GLOW ON broke hardcore out of basements. Mystery is the crossover.,,yes,
twenty one pilots,yes,⬛,Stressed Out. Ride. Heathens. Tyler Joseph and Josh Dun turned anxiety into arena anthems. Blurryface went diamond.,,yes,
Village People,yes,🏗️,"Y.M.C.A. Macho Man. Disco camp perfection. Every wedding, every sporting event. They knew exactly what they were doing.",,yes,
Wet Leg,yes,🦵,Chaise Longue. Isle of Wight duo with deadpan humor and guitar hooks. The debut won a Brit Award. Moisturizer keeps it going.,,yes,
Yeah Yeah Yeahs,yes,🗺️,Maps. Karen O's feral energy. Zero is the glam hit. Fever to Tell is art-punk perfection. NYC's wildest.,,yes,
Yeat,yes,🔔,Twizzy. Flëw. Autonomous trap. Lyfestyle with Drake. The sound of rap's algorithmic future. Tonka.,,yes,
Young Thug,yes,🐍,Rewrote the rules of rap melody. So Much Fun is the thesis statement. Then they locked him up.,,yes,young thug while my grandma talks / you cant full appreciate young thug without lyrics mannn / hang up the phone with grandma turn on the young thug
Zach Bryan,yes,🤠,Something in the Orange. Oklahoma poet. DeAnn was recorded in a barracks. Country's most authentic voice in a decade.,,yes,
Zedd,yes,💎,Clarity with Foxes. Stay with Alessia Cara. Russian-German producer who brought EDM to pop radio.,,yes,
Flea,yes,🎸,a plee from flee,,yes,
John Frusciante,yes,🎸,"RHCP's secret weapon, solo catalog deeper than most careers. Niandra LaDes is raw nerve. Curtains is gorgeous. Shadows Collide With People is the masterpiece nobody heard.",,yes,
Ella Langley,no,,,,,
